"uuid","file_md5","index","source","target","argc","argv","return","dynamic"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","245","eval","filesize","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/img""]]}","{""value"": false}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","246","eval","size","1","{""value"": [[0, ""bytes"", false]]}","{""value"": "" B""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","247","eval","strtr","2","{""value"": [[0, ""str"", ""img""], [1, ""from"", []]]}","{""value"": ""img""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","248","eval","fileperms","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/index.html""]]}","{""value"": false}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","249","eval","decoct","1","{""value"": [[0, ""decimal_number"", false]]}","{""value"": ""0""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","250","eval","substr","2","{""value"": [[0, ""str"", ""0""], [1, ""start"", -4]]}","{""value"": ""0""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","251","eval","filectime","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/index.html""]]}","{""value"": false}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","252","eval","date","2","{""value"": [[0, ""format"", ""Y-m-d H:i:s""], [1, ""timestamp"", false]]}","{""value"": ""1970-01-01 00:00:00""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","253","eval","filemtime","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/index.html""]]}","{""value"": false}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","254","eval","date","2","{""value"": [[0, ""format"", ""Y-m-d H:i:s""], [1, ""timestamp"", false]]}","{""value"": ""1970-01-01 00:00:00""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","255","eval","filesize","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/index.html""]]}","{""value"": false}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","256","eval","size","1","{""value"": [[0, ""bytes"", false]]}","{""value"": "" B""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","257","eval","strtr","2","{""value"": [[0, ""str"", ""index.html""], [1, ""from"", []]]}","{""value"": ""index.html""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","258","eval","fileperms","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/nginx-logo.png""]]}","{""value"": 33188}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","259","eval","decoct","1","{""value"": [[0, ""decimal_number"", 33188]]}","{""value"": ""100644""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","260","eval","substr","2","{""value"": [[0, ""str"", ""100644""], [1, ""start"", -4]]}","{""value"": ""0644""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","261","eval","filectime","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/nginx-logo.png""]]}","{""value"": 1599028758}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","262","eval","date","2","{""value"": [[0, ""format"", ""Y-m-d H:i:s""], [1, ""timestamp"", 1599028758]]}","{""value"": ""2020-09-02 06:39:18""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","263","eval","filemtime","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/nginx-logo.png""]]}","{""value"": 1570079554}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","264","eval","date","2","{""value"": [[0, ""format"", ""Y-m-d H:i:s""], [1, ""timestamp"", 1570079554]]}","{""value"": ""2019-10-03 05:12:34""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","265","eval","filesize","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/nginx-logo.png""]]}","{""value"": 368}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","266","eval","size","1","{""value"": [[0, ""bytes"", 368]]}","{""value"": ""368 B""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","267","eval","strtr","2","{""value"": [[0, ""str"", ""nginx-logo.png""], [1, ""from"", []]]}","{""value"": ""nginx-logo.png""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","268","eval","fileperms","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/poweredby.png""]]}","{""value"": 33188}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","269","eval","decoct","1","{""value"": [[0, ""decimal_number"", 33188]]}","{""value"": ""100644""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","270","eval","substr","2","{""value"": [[0, ""str"", ""100644""], [1, ""start"", -4]]}","{""value"": ""0644""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","271","eval","filectime","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/poweredby.png""]]}","{""value"": 1599028758}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","272","eval","date","2","{""value"": [[0, ""format"", ""Y-m-d H:i:s""], [1, ""timestamp"", 1599028758]]}","{""value"": ""2020-09-02 06:39:18""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","273","eval","filemtime","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/poweredby.png""]]}","{""value"": 1570079554}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","274","eval","date","2","{""value"": [[0, ""format"", ""Y-m-d H:i:s""], [1, ""timestamp"", 1570079554]]}","{""value"": ""2019-10-03 05:12:34""}","[0, 0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","275","eval","filesize","1","{""value"": [[0, ""filename"", ""/usr/share/nginx/html/poweredby.png""]]}","{""value"": 368}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","276","eval","size","1","{""value"": [[0, ""bytes"", 368]]}","{""value"": ""368 B""}","[0]"
"20dccba2eba7ec86990b699d2dca4dc2","a82a0625bae4b9fbcb0e5c0a85519646","277","eval","strtr","2","{""value"": [[0, ""str"", ""poweredby.png""], [1, ""from"", []]]}","{""value"": ""poweredby.png""}","[0, 0]"
